id,top_topic
8704,topic1
8705,topic1
8706,topic6
8708,topic7
8709,topic1
8710,topic1
8711,topic1
8712,topic1
8714,topic6
8715,topic1
8717,topic3
8718,topic1
8720,topic1
8721,topic7
8722,topic6
8723,topic1
8724,topic1
8726,topic6
8727,topic6
8728,topic4
8729,topic1
8732,topic1
8733,topic6
8734,topic7
8735,topic6
8736,topic1
8737,topic1
8738,topic10
8739,topic6
8740,topic6
8741,topic7
8742,topic1
8743,topic2
8744,topic1
8745,topic1
8746,topic4
8747,topic1
8750,topic1
8751,topic1
8752,topic7
8753,topic7
8754,topic8
8755,topic5
8757,topic1
8758,topic8
8759,topic1
8760,topic10
8761,topic10
8762,topic1
8763,topic7
8766,topic3
8767,topic1
8768,topic10
8770,topic1
8774,topic8
8775,topic1
8776,topic7
8777,topic3
8778,topic6
8780,topic10
8781,topic1
8782,topic1
8783,topic1
8784,topic1
8785,topic2
8786,topic7
8787,topic7
8788,topic7
8789,topic1
8790,topic7
8791,topic10
8793,topic2
8795,topic1
8797,topic6
8799,topic1
8800,topic1
8801,topic1
8802,topic7
8804,topic8
8805,topic1
8806,topic1
8808,topic3
8810,topic2
8812,topic10
8815,topic1
8816,topic10
8817,topic1
8823,topic7
8825,topic1
8829,topic1
8830,topic1
8831,topic10
8832,topic1
8835,topic10
8836,topic1
8837,topic6
8838,topic10
8839,topic1
8840,topic7
8841,topic1
8842,topic5
8843,topic1
8844,topic5
8846,topic8
8848,topic1
8850,topic10
8851,topic5
8852,topic1
8853,topic7
8854,topic7
8855,topic5
8856,topic1
8857,topic1
8858,topic1
8859,topic3
8860,topic1
8862,topic1
8863,topic6
8864,topic1
8865,topic3
8866,topic1
8869,topic1
8871,topic1
8872,topic6
8875,topic1
8878,topic1
8880,topic1
8881,topic7
8883,topic10
8885,topic1
8886,topic1
8887,topic1
8888,topic1
8890,topic1
8892,topic1
8893,topic1
8896,topic6
8899,topic1
8900,topic1
8902,topic1
8903,topic6
8905,topic7
8906,topic1
8907,topic1
8908,topic1
8912,topic1
8913,topic8
8914,topic1
8916,topic1
8920,topic5
8921,topic1
8923,topic7
8924,topic1
8926,topic1
8927,topic9
8931,topic7
8933,topic7
8934,topic10
8935,topic1
8936,topic1
8938,topic6
8939,topic1
8941,topic1
8942,topic4
8944,topic4
8945,topic1
8946,topic4
8947,topic1
8948,topic4
8949,topic4
8952,topic4
8953,topic4
8955,topic4
8956,topic4
8957,topic4
8959,topic7
8961,topic4
8962,topic4
8963,topic4
8965,topic6
8966,topic4
8967,topic4
8968,topic4
8969,topic4
8970,topic4
8971,topic4
8972,topic4
8973,topic4
8974,topic4
8976,topic3
8978,topic4
8979,topic4
8980,topic4
8983,topic3
8985,topic4
8986,topic4
8987,topic4
8989,topic4
8992,topic1
8993,topic1
8994,topic3
8996,topic1
8998,topic9
8999,topic3
9000,topic5
9001,topic7
9002,topic1
9005,topic10
9006,topic10
9007,topic7
9008,topic1
9009,topic1
9012,topic1
9016,topic1
9018,topic1
9020,topic1
9022,topic1
9023,topic3
9025,topic1
9026,topic6
9027,topic1
9028,topic1
9029,topic1
9030,topic1
9031,topic1
9033,topic1
9034,topic1
9038,topic7
9039,topic3
9040,topic1
9041,topic1
9042,topic7
9044,topic1
9045,topic1
9047,topic7
9051,topic7
9052,topic7
9053,topic7
9054,topic3
9055,topic1
9057,topic1
9058,topic5
9059,topic7
9060,topic1
9061,topic7
9062,topic1
9064,topic3
9067,topic7
9071,topic7
9072,topic1
9074,topic7
9075,topic7
9077,topic6
9078,topic1
9079,topic1
9080,topic1
9081,topic1
9082,topic1
9083,topic7
9084,topic1
9085,topic2
9086,topic1
9087,topic7
9088,topic1
9089,topic7
9090,topic7
9093,topic2
9094,topic2
9095,topic2
9096,topic2
9097,topic2
9098,topic2
9099,topic2
9100,topic2
9101,topic2
9102,topic2
9103,topic2
9106,topic2
9107,topic2
9109,topic2
9110,topic2
9112,topic2
9113,topic2
9114,topic2
9116,topic2
9118,topic2
9119,topic1
9120,topic2
9121,topic2
9123,topic2
9124,topic2
9126,topic2
9128,topic2
9130,topic2
9131,topic2
9132,topic2
9134,topic2
9135,topic2
9137,topic1
9139,topic2
9141,topic2
9142,topic1
9143,topic1
9144,topic1
9145,topic1
9146,topic1
9148,topic1
9149,topic1
9151,topic1
9154,topic1
9156,topic1
9157,topic1
9159,topic1
9161,topic6
9162,topic1
9164,topic1
9166,topic1
9169,topic1
9171,topic1
9172,topic1
9173,topic1
9174,topic1
9175,topic1
9177,topic1
9179,topic1
9180,topic1
9181,topic1
9182,topic10
9183,topic1
9185,topic1
9187,topic1
9191,topic1
9192,topic1
9193,topic1
9194,topic1
9195,topic3
9197,topic1
9203,topic1
9206,topic1
9207,topic1
9208,topic1
9209,topic1
9210,topic1
9211,topic1
9212,topic1
9215,topic8
9216,topic1
9217,topic1
9218,topic1
9219,topic1
9220,topic1
9221,topic5
9222,topic7
9223,topic1
9225,topic1
9226,topic1
9230,topic1
9231,topic1
9232,topic5
9233,topic1
9235,topic1
9237,topic9
9238,topic1
9239,topic1
9240,topic1
9242,topic1
9244,topic8
9246,topic1
9247,topic6
9248,topic1
9249,topic1
9250,topic1
9251,topic1
9252,topic1
9253,topic1
9254,topic1
9255,topic1
9257,topic1
9259,topic1
9260,topic1
9262,topic1
9263,topic1
9264,topic1
9265,topic7
9266,topic1
9267,topic6
9268,topic8
9269,topic10
9270,topic1
9271,topic3
9272,topic8
9273,topic1
9275,topic1
9276,topic1
9277,topic1
9278,topic10
9280,topic6
9281,topic1
9283,topic7
9286,topic1
9287,topic1
9288,topic1
9289,topic1
9290,topic1
9292,topic10
9293,topic1
9294,topic6
9296,topic1
9297,topic5
9298,topic5
9300,topic1
9301,topic2
9303,topic1
9307,topic1
9308,topic1
9309,topic1
9311,topic6
9313,topic1
9314,topic1
9315,topic1
9317,topic3
9319,topic1
9320,topic1
9321,topic9
9322,topic1
9324,topic1
9325,topic7
9329,topic1
9330,topic7
9332,topic1
9333,topic7
9334,topic7
9337,topic1
9338,topic1
9339,topic1
9341,topic1
9342,topic1
9343,topic1
9344,topic9
9345,topic7
9346,topic1
9347,topic1
9348,topic9
9350,topic1
9351,topic9
9355,topic6
9360,topic7
9361,topic1
9362,topic1
9363,topic1
9365,topic1
9367,topic10
9368,topic5
9371,topic1
9372,topic5
9373,topic1
9374,topic1
9375,topic9
9376,topic2
9377,topic1
9378,topic2
9380,topic3
9382,topic1
9384,topic9
9385,topic7
9386,topic5
9387,topic5
9388,topic1
9391,topic2
9393,topic5
9395,topic1
9396,topic2
9397,topic2
9401,topic1
9402,topic2
9403,topic1
9404,topic4
9405,topic1
9406,topic2
9408,topic5
9410,topic6
9411,topic5
9414,topic7
9416,topic6
9417,topic6
9418,topic7
9420,topic2
9421,topic2
9422,topic4
9425,topic1
9430,topic1
9431,topic9
9432,topic9
9434,topic5
9435,topic1
9436,topic3
9438,topic1
9439,topic1
9441,topic2
9445,topic6
9446,topic1
9448,topic1
9449,topic6
9450,topic1
9451,topic1
9452,topic1
9453,topic1
9454,topic6
9455,topic1
9456,topic1
9457,topic8
9458,topic1
9460,topic1
9463,topic1
9465,topic1
9466,topic1
9467,topic1
9468,topic1
9469,topic5
9470,topic1
9471,topic1
9472,topic1
9474,topic1
9480,topic6
9481,topic1
9482,topic6
9484,topic5
9485,topic1
9486,topic6
9488,topic1
9489,topic1
9490,topic6
9491,topic1
9492,topic1
9493,topic1
9495,topic1
9496,topic1
9499,topic1
9500,topic2
9501,topic1
9502,topic1
9503,topic8
9504,topic1
9505,topic5
9507,topic2
9508,topic1
9509,topic1
9510,topic8
9511,topic1
9513,topic1
9519,topic3
9520,topic10
9522,topic1
9524,topic1
9525,topic1
9526,topic5
9529,topic5
9531,topic1
9533,topic6
9537,topic7
9538,topic2
9539,topic1
9540,topic5
9541,topic8
9542,topic1
9547,topic1
9548,topic1
9550,topic5
9551,topic1
9552,topic1
9553,topic1
9554,topic1
9555,topic8
9556,topic1
9557,topic1
9559,topic1
9562,topic1
9563,topic1
9564,topic1
9565,topic1
9566,topic1
9567,topic1
9568,topic1
9569,topic1
9571,topic1
9572,topic7
9574,topic1
9575,topic1
9576,topic1
9577,topic7
9579,topic1
9580,topic1
9581,topic3
9582,topic1
9583,topic1
9585,topic1
9586,topic8
9589,topic1
9590,topic1
9591,topic1
9592,topic1
9593,topic1
9594,topic1
9595,topic1
9596,topic1
9597,topic1
9598,topic3
9600,topic1
9602,topic1
9603,topic1
9605,topic1
9606,topic4
9607,topic5
9608,topic1
9609,topic1
9610,topic6
9611,topic1
9612,topic1
9613,topic1
9616,topic1
9617,topic1
9618,topic1
9619,topic1
9620,topic1
9625,topic1
9627,topic1
9629,topic1
9632,topic1
9634,topic1
9636,topic1
9638,topic1
9639,topic1
9640,topic1
9642,topic1
9643,topic1
9644,topic1
9645,topic1
9646,topic1
9650,topic4
9651,topic1
9652,topic1
9653,topic1
9654,topic1
9655,topic1
9656,topic1
9657,topic1
9659,topic7
9660,topic1
9661,topic7
9663,topic1
9664,topic1
9665,topic10
9666,topic10
9667,topic1
9669,topic1
9670,topic4
9672,topic10
9673,topic1
9674,topic10
9675,topic1
9678,topic7
9680,topic1
9681,topic1
9683,topic1
9684,topic1
9686,topic4
9687,topic10
9688,topic10
9690,topic8
9691,topic10
9695,topic2
9697,topic6
9698,topic10
9699,topic1
9701,topic1
9702,topic1
9703,topic1
9704,topic7
9705,topic1
9706,topic1
9707,topic10
9708,topic1
9709,topic1
9710,topic4
9712,topic6
9714,topic6
9715,topic6
9716,topic8
9717,topic1
9718,topic8
9719,topic1
9722,topic6
9723,topic1
9724,topic6
9728,topic1
9729,topic8
9730,topic1
9731,topic8
9732,topic1
9733,topic1
9734,topic8
9736,topic5
9737,topic8
9738,topic7
9739,topic8
9741,topic1
9744,topic8
9745,topic1
9746,topic8
9749,topic1
9750,topic8
9752,topic8
9753,topic8
9754,topic8
9755,topic2
9756,topic1
9757,topic1
9759,topic3
9760,topic1
9761,topic1
9762,topic1
9763,topic1
9764,topic4
9765,topic6
9766,topic1
9769,topic1
9770,topic1
9771,topic1
9772,topic9
9774,topic1
9775,topic1
9776,topic7
9778,topic6
9779,topic1
9780,topic1
9782,topic1
9783,topic1
9785,topic1
9787,topic10
9788,topic1
9790,topic6
9791,topic10
9794,topic1
9795,topic1
9796,topic7
9797,topic1
9800,topic1
9801,topic1
9806,topic1
9808,topic1
9810,topic1
9812,topic1
9813,topic8
9815,topic1
9816,topic1
9818,topic1
9819,topic1
9820,topic1
9822,topic9
9823,topic1
9826,topic1
9828,topic1
9829,topic6
9830,topic1
9831,topic1
9832,topic1
9833,topic1
9834,topic1
9835,topic8
9836,topic5
9837,topic1
9838,topic1
9841,topic6
9842,topic1
9846,topic7
9849,topic1
9850,topic5
9853,topic10
9854,topic1
9857,topic1
9858,topic1
9859,topic1
9860,topic1
9861,topic1
9862,topic1
9864,topic1
9865,topic1
9866,topic7
9868,topic3
9869,topic1
9870,topic3
9872,topic7
9873,topic1
9874,topic1
9875,topic1
9877,topic8
9878,topic1
9880,topic1
9881,topic6
9883,topic1
9884,topic1
9885,topic1
9886,topic5
9887,topic7
9888,topic1
9889,topic5
9890,topic1
9894,topic6
9896,topic1
9897,topic1
9898,topic1
9901,topic1
9905,topic1
9906,topic5
9907,topic1
9909,topic1
9910,topic5
9911,topic1
9912,topic1
9915,topic9
9916,topic5
9918,topic3
9919,topic1
9920,topic6
9921,topic10
9923,topic1
9925,topic1
9930,topic8
9931,topic1
9932,topic1
9933,topic1
9934,topic3
9935,topic1
9937,topic10
9938,topic1
9940,topic5
9941,topic1
9942,topic1
9943,topic4
9944,topic1
9945,topic8
9946,topic7
9948,topic7
9949,topic7
9950,topic1
9952,topic10
9953,topic3
9955,topic1
9958,topic1
9960,topic1
9961,topic3
9963,topic3
9965,topic1
9967,topic7
9971,topic10
9972,topic1
9973,topic1
9974,topic1
9976,topic7
9978,topic1
9979,topic3
9980,topic1
9982,topic1
9983,topic1
9984,topic1
9985,topic1
9986,topic1
9987,topic9
9988,topic4
9989,topic8
9990,topic1
9991,topic2
9992,topic7
9994,topic3
9995,topic7
9998,topic7
10000,topic10
10001,topic1
10003,topic5
10004,topic3
10005,topic1
10006,topic1
10008,topic7
10009,topic10
10010,topic5
10011,topic1
10012,topic1
10013,topic4
10014,topic1
10016,topic1
10017,topic1
10018,topic1
10020,topic1
10021,topic1
10023,topic1
10025,topic3
10027,topic1
10028,topic4
10029,topic1
10030,topic10
10031,topic1
10032,topic4
10034,topic1
10035,topic1
10036,topic1
10037,topic1
10038,topic1
10039,topic10
10040,topic1
10041,topic7
10042,topic1
10044,topic1
10045,topic1
10047,topic1
10048,topic1
10049,topic1
10050,topic1
10052,topic1
10054,topic1
10055,topic7
10056,topic1
10057,topic5
10058,topic10
10059,topic1
10060,topic1
10061,topic1
10064,topic10
10066,topic6
10067,topic10
10069,topic10
10070,topic10
10071,topic10
10072,topic1
10073,topic10
10074,topic1
10075,topic6
10076,topic1
10077,topic10
10079,topic6
10080,topic10
10081,topic10
10082,topic10
10083,topic10
10084,topic10
10085,topic1
10087,topic1
10088,topic10
10089,topic1
10090,topic1
10091,topic1
10092,topic1
10093,topic1
10098,topic1
10099,topic1
10100,topic1
10101,topic3
10102,topic1
10105,topic10
10106,topic10
10107,topic6
10109,topic9
10110,topic1
10111,topic3
10112,topic1
10113,topic1
10114,topic8
10115,topic6
10116,topic5
10117,topic1
10118,topic6
10119,topic5
10120,topic1
10121,topic5
10124,topic1
10125,topic1
10126,topic1
10127,topic1
10129,topic1
10130,topic1
10132,topic1
10136,topic1
10137,topic1
10138,topic1
10139,topic1
10140,topic1
10141,topic1
10142,topic1
10143,topic1
10144,topic1
10146,topic1
10147,topic1
10149,topic1
10150,topic1
10151,topic1
10152,topic5
10153,topic1
10156,topic1
10157,topic1
10159,topic4
10163,topic4
10164,topic4
10168,topic4
10169,topic1
10171,topic10
10172,topic4
10173,topic4
10174,topic4
10175,topic4
10176,topic4
10177,topic6
10179,topic4
10182,topic4
10183,topic4
10184,topic4
10186,topic4
10187,topic4
10189,topic4
10191,topic4
10192,topic4
10193,topic4
10194,topic4
10195,topic4
10197,topic4
10198,topic4
10199,topic4
10201,topic4
10202,topic4
10203,topic4
10204,topic4
10206,topic4
10207,topic4
10208,topic1
10209,topic1
10210,topic1
10212,topic6
10213,topic1
10214,topic1
10215,topic1
10217,topic10
10218,topic1
10220,topic1
10222,topic6
10223,topic6
10224,topic1
10226,topic1
10229,topic1
10231,topic1
10234,topic3
10236,topic10
10237,topic10
10239,topic1
10241,topic1
10243,topic1
10244,topic1
10245,topic1
10246,topic1
10247,topic6
10249,topic1
10250,topic6
10251,topic4
10252,topic7
10253,topic7
10255,topic7
10256,topic4
10258,topic4
10259,topic4
10260,topic4
10263,topic4
10264,topic4
10265,topic4
10268,topic4
10269,topic4
10270,topic4
10272,topic7
10273,topic7
10274,topic7
10275,topic4
10276,topic4
10278,topic4
10280,topic7
10283,topic4
10284,topic4
10286,topic9
10287,topic7
10288,topic1
10289,topic1
10290,topic3
10291,topic1
10293,topic1
10294,topic5
10295,topic5
10296,topic1
10297,topic7
10299,topic1
10301,topic1
10302,topic5
10303,topic1
10304,topic1
10305,topic5
10306,topic1
10307,topic2
10308,topic1
10310,topic1
10313,topic7
10314,topic1
10315,topic1
10316,topic1
10317,topic1
10318,topic1
10320,topic4
10321,topic1
10322,topic5
10323,topic5
10325,topic2
10327,topic1
10329,topic1
10330,topic5
10331,topic8
10332,topic5
10333,topic1
10334,topic1
10335,topic3
10336,topic1
10337,topic1
10338,topic6
10339,topic9
10340,topic5
10341,topic1
10342,topic7
10344,topic5
10345,topic1
10348,topic7
10349,topic2
10350,topic1
10351,topic1
10352,topic1
10355,topic1
10358,topic1
10359,topic5
10360,topic8
10361,topic3
10364,topic6
10365,topic4
10366,topic1
10367,topic2
10368,topic3
10369,topic1
10371,topic5
10372,topic1
10374,topic5
10375,topic2
10376,topic7
10377,topic7
10378,topic3
10379,topic7
10380,topic1
10381,topic7
10382,topic5
10383,topic1
10384,topic2
10385,topic4
10387,topic6
10390,topic6
10392,topic1
10393,topic1
10394,topic1
10395,topic3
10396,topic6
10398,topic4
10399,topic5
10401,topic7
10402,topic6
10405,topic5
10406,topic1
10407,topic7
10409,topic9
10410,topic1
10411,topic1
10412,topic1
10413,topic1
10414,topic1
10415,topic4
10416,topic1
10418,topic1
10419,topic1
10420,topic8
10421,topic1
10422,topic7
10423,topic1
10424,topic1
10426,topic2
10427,topic1
10428,topic4
10429,topic1
10430,topic7
10431,topic7
10432,topic1
10433,topic1
10434,topic1
10436,topic6
10439,topic10
10441,topic8
10443,topic6
10444,topic3
10445,topic6
10446,topic6
10448,topic6
10449,topic6
10450,topic6
10451,topic3
10455,topic2
10456,topic6
10457,topic6
10458,topic7
10461,topic9
10462,topic6
10464,topic7
10466,topic6
10467,topic6
10468,topic6
10470,topic6
10471,topic6
10472,topic9
10473,topic6
10478,topic4
10479,topic3
10481,topic6
10482,topic7
10483,topic6
10484,topic6
10485,topic1
10486,topic6
10487,topic1
10488,topic1
10489,topic1
10490,topic1
10492,topic7
10496,topic3
10498,topic1
10499,topic1
10500,topic6
10502,topic1
10503,topic1
10505,topic6
10506,topic6
10508,topic6
10511,topic1
10513,topic1
10515,topic1
10516,topic1
10517,topic1
10518,topic6
10519,topic1
10520,topic6
10521,topic6
10522,topic1
10523,topic1
10524,topic1
10525,topic1
10527,topic1
10529,topic1
10533,topic6
10534,topic6
10535,topic6
10536,topic1
10537,topic1
10540,topic8
10541,topic1
10543,topic1
10544,topic1
10545,topic1
10546,topic7
10548,topic1
10550,topic10
10551,topic8
10552,topic1
10553,topic1
10554,topic1
10555,topic8
10557,topic5
10558,topic1
10559,topic7
10560,topic1
10561,topic8
10562,topic1
10563,topic1
10564,topic1
10565,topic1
10566,topic7
10567,topic1
10568,topic3
10570,topic7
10571,topic1
10573,topic1
10574,topic1
10575,topic6
10576,topic1
10578,topic1
10580,topic1
10581,topic1
10582,topic1
10583,topic1
10584,topic1
10585,topic5
10587,topic8
10588,topic1
10589,topic1
10590,topic1
10591,topic1
10592,topic9
10593,topic8
10596,topic1
10598,topic1
10599,topic1
10600,topic8
10601,topic1
10603,topic5
10605,topic9
10606,topic9
10607,topic5
10608,topic1
10609,topic4
10610,topic1
10611,topic8
10612,topic8
10613,topic6
10615,topic8
10616,topic8
10620,topic8
10621,topic7
10622,topic1
10623,topic8
10625,topic8
10626,topic1
10627,topic8
10628,topic6
10629,topic5
10630,topic1
10631,topic1
10632,topic8
10636,topic1
10637,topic3
10640,topic7
10641,topic1
10644,topic1
10647,topic1
10648,topic1
10650,topic1
10651,topic1
10655,topic2
10656,topic1
10657,topic1
10658,topic1
10659,topic1
10660,topic4
10662,topic7
10663,topic1
10665,topic6
10666,topic1
10667,topic1
10669,topic1
10671,topic1
10672,topic1
10673,topic1
10675,topic1
10676,topic7
10677,topic1
10678,topic1
10679,topic9
10680,topic1
10681,topic8
10682,topic1
10684,topic1
10685,topic1
10686,topic8
10687,topic1
10688,topic7
10689,topic1
10690,topic1
10691,topic1
10692,topic1
10693,topic10
10695,topic1
10696,topic1
10698,topic1
10700,topic10
10702,topic1
10704,topic4
10705,topic4
10706,topic1
10707,topic2
10708,topic1
10709,topic8
10710,topic1
10711,topic1
10712,topic8
10715,topic1
10718,topic8
10720,topic3
10721,topic1
10722,topic9
10723,topic1
10724,topic1
10726,topic7
10727,topic1
10729,topic1
10730,topic7
10731,topic1
10732,topic8
10733,topic1
10735,topic1
10736,topic6
10737,topic1
10739,topic1
10741,topic1
10743,topic6
10744,topic1
10745,topic1
10746,topic1
10747,topic1
10748,topic1
10749,topic1
10750,topic1
10751,topic5
10752,topic1
10753,topic1
10754,topic1
10755,topic6
10759,topic1
10760,topic1
10763,topic5
10764,topic1
10765,topic1
10766,topic1
10767,topic1
10768,topic1
10769,topic1
10770,topic1
10771,topic1
10772,topic1
10774,topic1
10775,topic1
10776,topic1
10777,topic1
10779,topic1
10780,topic1
10782,topic1
10783,topic1
10784,topic1
10785,topic3
10786,topic8
10787,topic5
10788,topic1
10789,topic1
10790,topic1
10793,topic5
10794,topic1
10795,topic1
10798,topic6
10799,topic1
10800,topic1
10802,topic1
10803,topic8
10805,topic1
10808,topic8
10809,topic1
10810,topic8
10811,topic5
10812,topic1
10813,topic5
10814,topic1
10815,topic1
10817,topic1
10818,topic1
10819,topic1
10821,topic1
10822,topic1
10823,topic1
10824,topic6
10825,topic1
10826,topic1
10827,topic1
10829,topic1
10830,topic1
10831,topic1
10832,topic1
10833,topic1
10834,topic1
10835,topic2
10837,topic1
10839,topic8
10840,topic1
10841,topic1
10842,topic1
10843,topic1
10844,topic1
10846,topic1
10847,topic1
10848,topic1
10849,topic1
10850,topic1
10851,topic1
10852,topic1
10853,topic8
10854,topic6
10855,topic1
10859,topic1
10860,topic1
10862,topic5
10863,topic1
10864,topic2
10866,topic1
10867,topic1
10869,topic1
10870,topic6
10871,topic1
10872,topic8
10873,topic6
